77.936	0.92194	630.55
78.037	0.95752	631.15
78.137	0.93973	632.29
78.237	0.96347	632.86
78.337	0.97334	634
78.437	0.98521	634.49
78.537	0.99115	635.67
78.638	0.97731	636.51
78.738	1.0109	637.27
78.838	1.0267	637.87
78.938	1.0445	638.82
79.038	1.0327	639.77
79.139	1.0544	640.61
79.239	1.0623	641.33
79.339	1.0841	642.01
79.439	1.0722	643.11
79.539	1.1078	643.83
79.639	1.1038	644.59
79.74	1.1355	645.73
79.84	1.1117	646.49
79.94	1.0801	647.25
80.04	1.1592	648.24
80.14	1.1098	648.88
80.24	1.1533	649.87
80.341	1.1671	650.51
80.441	1.1968	651.46
80.541	1.1869	652.26
80.641	1.175	653.28
80.741	1.2086	653.59
80.841	1.1987	655.07
80.942	1.2106	655.71
81.042	1.2324	656.74
81.142	1.2225	657.04
81.242	1.2324	658.26
81.342	1.2462	658.6
81.443	1.2225	659.85
81.543	1.2501	660.72
81.643	1.2343	661.41
81.743	1.266	662.01
81.843	1.2699	663.23
81.943	1.2996	664.22
82.044	1.2699	664.9
82.144	1.3154	665.66
82.244	1.3095	666.49
82.344	1.2956	667.33
82.444	1.3253	668.12
82.544	1.3391	669.07
82.645	1.3391	669.95
82.745	1.3312	670.48
82.845	1.3549	671.65
82.945	1.3529	672.41
83.045	1.4083	673.06
83.145	1.4142	674.01
83.246	1.4103	674.88
83.346	1.3925	675.53
83.446	1.4419	676.59
83.546	1.4399	677.69
83.646	1.4439	678.34
83.747	1.4222	679.36
83.847	1.4459	680.01
83.947	1.4834	680.69
84.047	1.4874	681.83
84.147	1.5032	682.55
84.247	1.4894	683.35
84.348	1.5131	684.41
84.448	1.5408	685.05
84.548	1.523	686.23
84.648	1.5724	686.91
84.748	1.5566	687.67
84.848	1.5764	688.39
84.949	1.5724	689.04
85.049	1.5704	689.95
85.149	1.5685	690.71
85.249	1.604	691.62
85.349	1.5783	692.57
85.45	1.6159	693.33
85.55	1.6198	694.28
85.65	1.6317	695.23
85.75	1.6376	696.02
85.85	1.6376	696.74
85.95	1.6634	697.77
86.051	1.693	698.3
86.151	1.695	699.36
86.251	1.6258	700.16
86.351	1.6811	699.4
86.451	1.6752	698.19
86.55	1.6297	697.05
86.649	1.6436	695.99
86.749	1.606	694.81
86.848	1.5862	693.75
86.948	1.5704	692.76
87.047	1.5052	691.51
87.147	1.5487	690.6
87.246	1.5111	689.53
87.346	1.4657	688.58
87.445	1.4775	687.48
87.545	1.432	686.34
87.644	1.4182	685.24
87.744	1.3984	684.07
87.843	1.3866	682.78
87.942	1.3351	681.94
88.042	1.3253	680.99
88.141	1.3154	679.85
88.241	1.2798	678.68
88.34	1.2422	677.58
88.44	1.2719	676.55
88.539	1.2284	675.34
88.639	1.179	674.16
88.738	1.2284	673.33
88.838	1.1434	672
88.937	1.1968	670.97
89.037	1.1216	669.87
89.136	1.1612	669
89.235	1.1019	667.71
89.335	1.1098	666.64
89.434	1.0781	665.43
89.534	1.0485	664.71
89.633	1.0228	663.34
89.733	1.0287	662.51
89.832	1.0129	661.03
89.932	0.97334	660.38
90.031	0.95752	658.98
90.131	0.92589	658.1
90.23	0.9516	656.93
90.33	0.89228	655.83
90.429	0.89228	654.73
90.529	0.87054	653.74
90.628	0.8567	652.6
90.727	0.80333	651.39
90.827	0.82507	650.55
90.926	0.79935	649.18
91.026	0.79146	648.35
91.125	0.76772	647.06
91.225	0.75588	646.11
91.324	0.78751	644.74
91.424	0.73609	644.06
91.523	0.70843	642.54
91.623	0.71632	641.74
91.722	0.67085	640.3
91.822	0.69064	639.58
91.921	0.659	638.29
92.02	0.61747	637.19
92.12	0.61945	636.32
92.219	0.59374	635.22
92.319	0.58387	634.04
92.418	0.58584	633.01
92.518	0.53642	631.84
92.617	0.51665	630.74
92.717	0.54036	629.52
92.816	0.51665	628.54
92.916	0.48302	627.43
93.015	0.4771	626.68
93.115	0.43162	625.27
93.214	0.41975	624.36
93.313	0.43557	623.22
93.413	0.41975	622.16
93.512	0.39604	621.06
93.612	0.36441	620.07
93.711	0.40196	618.78
93.811	0.35451	617.72
93.91	0.36638	616.58
94.01	0.29522	615.48
94.109	0.34464	614.57
94.209	0.27345	613.16
94.308	0.28335	612.1
94.408	0.25172	611.3
94.507	0.226	610.24
94.607	0.21811	609.21
94.706	0.22403	607.89
94.806	0.21811	607.01
94.905	0.19832	605.65
95.004	0.16076	604.77
95.104	0.15484	603.48
95.203	0.16868	602.5
95.303	0.16076	601.32
95.402	0.093548	600.45
95.502	0.10342	599.31
95.601	0.11726	598.28
95.701	0.091574	597.14
95.8	0.065862	596.01
95.9	0.046097	595.02
95.999	0.067836	593.88
96.099	0.079705	592.48
96.198	0.057966	591.64
96.298	0.014464	590.62
96.397	-0.0053006	589.59
96.497	-0.019143	588.38
96.596	-0.036934	587.31
96.696	-0.056724	586.25
96.795	-0.066594	585.11
96.894	-0.046829	583.86
96.994	-0.058698	582.83
97.093	-0.086383	581.92
97.193	-0.068568	580.6
97.292	-0.098227	579.76
97.392	-0.1022	578.58
97.491	-0.11999	577.6
97.591	-0.18326	576.34
97.69	-0.11602	575.21
97.79	-0.18523	573.99
97.889	-0.12986	573.19
97.989	-0.19907	571.75
