86.313	2.6045	789.7
86.411	2.6104	789.85
86.51	2.6104	789.82
86.608	2.6223	789.85
86.706	2.6045	789.85
86.805	2.6262	789.85
86.903	2.6104	789.63
87.001	2.6104	789.7
87.1	2.6045	789.7
87.198	2.6183	789.82
87.296	2.6163	789.7
87.395	2.6203	789.78
87.493	2.6143	789.66
87.591	2.6163	789.82
87.69	2.6084	789.85
87.788	2.6163	789.78
87.886	2.6084	789.7
87.985	2.6223	789.89
88.083	2.5946	789.78
88.181	2.6183	789.66
88.28	2.6104	789.59
88.378	2.6025	789.78
88.476	2.6262	789.78
88.575	2.6223	789.85
88.673	2.6064	789.63
88.771	2.6124	789.78
88.87	2.5985	789.85
88.968	2.6183	789.7
89.066	2.642	789.82
89.165	2.6143	789.93
89.263	2.6104	789.66
89.361	2.6124	789.78
89.46	2.6301	789.74
89.558	2.6143	789.7
89.656	2.6163	789.7
89.755	2.6124	789.63
89.853	2.6104	789.82
89.951	2.6104	789.85
90.102	-13.072	-207.59
90.201	-12.55	-207.7
90.299	-12.208	-207.44
90.397	-11.951	-207.63
90.496	-11.585	-207.47
90.594	-11.113	-207.59
90.692	-10.695	-207.66
90.791	-10.322	-207.63
90.889	-9.9323	-207.63
90.987	-9.5665	-207.63
91.086	-9.183	-207.51
91.184	-8.8449	-207.82
91.282	-8.5048	-207.44
91.381	-8.1984	-207.7
91.479	-7.9117	-207.66
91.577	-7.6824	-207.85
91.676	-7.4451	-207.51
91.774	-7.2751	-207.59
91.872	-7.0912	-207.51
91.971	-6.9034	-207.63
92.069	-6.7413	-207.78
92.167	-6.5851	-207.7
92.266	-6.3854	-207.59
92.364	-6.1936	-207.59
92.462	-5.8298	-207.51
92.561	-5.2624	-207.7
92.659	-4.6396	-207.55
92.758	-3.9911	-207.66
92.856	-3.4652	-207.63
92.954	-3.0757	-207.78
93.053	-2.7001	-207.55
93.151	-2.4233	-207.7
93.249	-2.2315	-207.44
93.348	-2.0477	-207.51
93.446	-1.9033	-207.44
93.544	-1.8242	-207.74
93.643	-1.7234	-207.59
93.741	-1.6661	-207.93
93.839	-1.5771	-207.7
93.938	-1.5138	-207.7
94.036	-1.4802	-207.59
94.135	-1.4268	-207.59
94.233	-1.3952	-207.63
94.331	-1.3616	-207.7
94.43	-1.324	-207.7
94.528	-1.2865	-207.7
94.626	-1.2647	-207.59
94.725	-1.237	-207.7
94.823	-1.2054	-207.55
94.921	-1.2054	-207.59
95.02	-1.1619	-207.59
95.118	-1.1619	-207.55
95.216	-1.1224	-207.55
95.315	-1.1066	-207.66
95.413	-1.0848	-207.55
95.511	-1.0808	-207.55
95.61	-1.071	-207.59
95.708	-1.0314	-207.78
95.806	-1.0235	-207.63
95.905	-1.0136	-207.74
96.003	-1.0018	-207.51
96.101	-0.99781	-207.7
96.2	-0.97607	-207.59
96.298	-0.97607	-207.78
96.397	-0.94838	-207.51
96.495	-0.94049	-207.74
96.593	-0.9207	-207.55
96.692	-0.9207	-207.59
96.79	-0.90685	-207.55
96.888	-0.90093	-207.74
96.987	-0.87919	-207.59
97.085	-0.86733	-207.7
97.183	-0.87522	-207.66
97.282	-0.8594	-207.78
97.38	-0.83767	-207.28
97.478	-0.83569	-207.55
97.577	-0.84161	-207.66
97.675	-0.82382	-207.59
97.774	-0.82185	-207.7
97.872	-0.80801	-207.78
97.97	-0.80603	-207.82
98.069	-0.79022	-207.63
98.167	-0.79814	-207.63
98.265	-0.78824	-207.78
98.364	-0.77637	-207.44
98.462	-0.78429	-207.63
98.56	-0.76056	-207.44
98.659	-0.7645	-207.85
98.757	-0.75463	-207.74
98.855	-0.76253	-207.66
98.954	-0.72695	-207.63
99.052	-0.73487	-207.59
99.15	-0.72892	-207.59
99.249	-0.72695	-207.59
99.347	-0.72103	-207.51
99.446	-0.73287	-207.78
99.544	-0.71705	-207.59
99.642	-0.71311	-207.7
99.741	-0.69926	-207.7
99.839	-0.70718	-207.66
99.937	-0.69532	-207.63
100.04	-0.69334	-207.78
100.13	-0.69137	-207.55
100.23	-0.69729	-207.66
100.33	-0.68147	-207.7
100.43	-0.67358	-207.51
100.53	-0.66763	-207.51
