ÖÂÀ 1-10
-16.17	0.05994	0.153
585.34	-0.048803	71.34
585.38	-0.074515	71.44
586.25	-0.048803	71.54
586.1	-0.080436	71.64
586.55	-0.078462	71.74
587.12	-0.068568	71.841
589.02	-0.046829	71.941
589.82	-0.05475	72.041
591	-0.03496	72.141
591.53	-0.040907	72.241
592.36	-0.040907	72.341
592.21	-0.038933	72.442
593.27	-0.042881	72.542
594.26	-0.015196	72.642
595.13	-0.038933	72.742
595.21	-0.040907	72.842
596.08	-0.029038	72.943
597.14	-0.029038	73.043
598.02	-0.027064	73.143
599.69	-0.027064	73.243
599.65	-0.036934	73.343
601.51	-0.0013527	73.444
602.42	0.0006212	73.544
603.67	0.018412	73.644
604.09	0.006543	73.744
604.2	-0.0092737	73.844
605.27	0.010516	73.944
606.03	0.0006212	74.045
607.24	0.016438	74.145
607.62	0.02236	74.245
608.42	0.018412	74.345
608.42	0.020386	74.445
609.56	0.01249	74.546
610.28	0.0006212	74.646
611.45	0.034229	74.746
612.29	0.028307	74.846
613.05	0.026333	74.946
614.53	0.044124	75.047
615.36	0.05994	75.147
615.86	0.04015	75.247
616.84	0.053993	75.347
617.64	0.052019	75.447
618.06	0.050045	75.548
618.48	0.052019	75.648
619.5	0.05994	75.748
620.45	0.075757	75.848
621.48	0.077731	75.948
621.89	0.077731	76.048
623.6	0.093548	76.149
624.13	0.077731	76.249
624.7	0.093548	76.349
625.5	0.099469	76.449
626.33	0.085627	76.549
627.13	0.10936	76.65
627.97	0.10342	76.75
628.69	0.097496	76.85
629.41	0.11529	76.95
630.93	0.12716	77.05
632.98	0.16868	77.15
632.75	0.1311	77.251
633.47	0.12716	77.351
634.68	0.14692	77.451
635.67	0.15681	77.551
636.05	0.14495	77.651
636.96	0.15681	77.752
637.68	0.17461	77.852
637.91	0.15879	77.952
639.28	0.1845	78.052
640.38	0.19437	78.152
641.18	0.1825	78.252
642.47	0.20032	78.353
642.05	0.19042	78.453
643.98	0.22206	78.553
644.17	0.19634	78.653
644.82	0.20821	78.753
645.84	0.22403	78.854
646.15	0.22008	78.954
647.25	0.2359	79.054
648.24	0.24379	79.154
649.11	0.24577	79.254
649.87	0.24379	79.354
650.89	0.26556	79.455
652.22	0.28335	79.555
652.68	0.27345	79.655
653.7	0.29322	79.755
654.88	0.30903	79.855
655.94	0.31301	79.955
656.09	0.28927	80.056
657.5	0.3209	80.156
658.52	0.3308	80.256
658.94	0.34067	80.356
659.47	0.34267	80.456
660.15	0.34464	80.557
660.99	0.36638	80.657
661.94	0.35649	80.757
662.77	0.37627	80.857
663.3	0.3743	80.957
664.78	0.42175	81.057
665.81	0.4158	81.158
666.42	0.42373	81.258
666.83	0.4158	81.358
668.09	0.45536	81.458
668.39	0.44152	81.558
669.53	0.45338	81.659
670.36	0.45733	81.759
671.43	0.48104	81.859
672.22	0.48104	81.959
672.68	0.48502	82.059
673.78	0.50478	82.159
675.22	0.54829	82.26
675.83	0.54036	82.36
676.93	0.56013	82.46
677.39	0.54629	82.56
678.41	0.572	82.66
679.47	0.572	82.76
679.85	0.58781	82.861
681.07	0.60363	82.961
680.99	0.59176	83.061
682.02	0.6155	83.161
683.04	0.64911	83.261
683.61	0.63526	83.362
684.67	0.66492	83.462
685.28	0.68074	83.562
686.46	0.67482	83.662
687.41	0.70843	83.762
688.39	0.70645	83.862
688.96	0.72819	83.963
689.76	0.74796	84.063
690.6	0.7519	84.163
691.32	0.7618	84.263
692.19	0.77762	84.363
692.34	0.77564	84.464
694.13	0.80333	84.564
694.47	0.81517	84.664
695.45	0.83496	84.764
696.02	0.82901	84.864
697.24	0.87449	84.964
698.04	0.85867	85.065
698.76	0.89031	85.165
699.67	0.91799	85.265
700.16	0.91207	85.365
691.92	0.7519	85.465
690.6	0.73609	85.565
689.34	0.70445	85.664
688.47	0.72027	85.764
686.95	0.69064	85.863
686.5	0.68469	85.963
684.6	0.63526	86.062
684.33	0.64713	86.161
682.55	0.657	86.261
680.8	0.59771	86.36
679.85	0.59574	86.46
680.12	0.56013	86.559
678.83	0.58979	86.659
677.65	0.55026	86.758
676.89	0.5621	86.858
675.26	0.5107	86.957
674.43	0.5285	87.057
673.55	0.4692	87.156
672.19	0.48699	87.256
670.78	0.48104	87.355
670.71	0.4672	87.455
668.47	0.42767	87.554
667.93	0.46325	87.653
665.96	0.3822	87.753
666.68	0.39801	87.852
664.94	0.37627	87.952
663.46	0.34067	88.051
662.47	0.37033	88.151
661.79	0.3209	88.25
660.99	0.32288	88.35
659.17	0.30509	88.449
658.56	0.31103	88.549
657.42	0.30311	88.648
656.24	0.2794	88.748
654.88	0.26556	88.847
654.23	0.25764	88.947
653.17	0.23787	89.046
651.95	0.22995	89.146
650.63	0.21811	89.245
649.68	0.19437	89.344
647.59	0.1845	89.444
646.83	0.19437	89.543
645.46	0.16076	89.643
644.25	0.15287	89.742
643.49	0.141	89.842
642.62	0.12518	89.941
641.48	0.11923	90.041
639.85	0.11529	90.14
639.73	0.11923	90.24
638.18	0.091574	90.339
637.11	0.075757	90.439
635.98	0.095522	90.538
634.84	0.067836	90.638
633.85	0.02236	90.737
632.86	0.036203	90.837
632.18	0.046097	90.936
631.76	0.024334	91.036
630.32	0.01249	91.135
629.56	0.018412	91.234
628.04	-0.0053006	91.334
626.45	-0.011248	91.433
625.19	-0.042881	91.533
624.36	-0.032986	91.632
623.03	-0.048803	91.732
622.61	-0.031012	91.831
621.44	-0.05475	91.931
619.92	-0.074515	92.03
618.93	-0.068568	92.13
618.63	-0.048803	92.229
616.58	-0.1022	92.329
615.52	-0.098227	92.428
614.72	-0.1022	92.528
613.54	-0.12394	92.627
612.63	-0.10812	92.727
612.06	-0.12394	92.826
610.58	-0.12591	92.926
609.4	-0.13976	93.025
608.46	-0.1437	93.125
607.35	-0.14965	93.224
605.5	-0.16547	93.323
604.47	-0.17731	93.423
603.67	-0.16547	93.522
602.53	-0.17928	93.622
601.47	-0.19115	93.721
600.71	-0.18918	93.821
599.27	-0.18721	93.92
598.25	-0.19907	94.02
596.61	-0.22673	94.119
596.5	-0.1951	94.219
595.06	-0.22673	94.318
594.07	-0.22081	94.418
592.55	-0.24455	94.517
591.94	-0.22081	94.617
591.3	-0.24058	94.716
589.82	-0.25047	94.816
588.64	-0.25442	94.915
588	-0.24058	95.014
586.44	-0.28408	95.114
585.3	-0.27419	95.213
584.58	-0.27024	95.313
583.86	-0.28013	95.412
582.8	-0.28408	95.512
581.66	-0.2999	95.611
580.6	-0.29	95.711
579.65	-0.29397	95.81
578.36	-0.31374	95.91
577.41	-0.30979	96.009
576.23	-0.31571	96.109
575.24	-0.31571	96.208
574.03	-0.31571	96.307
573.46	-0.30979	96.407
571.94	-0.32956	96.506
570.73	-0.33153	96.606
569.7	-0.33548	96.705
568.98	-0.34735	96.805
567.92	-0.34143	96.904
566.93	-0.34537	97.004
565.91	-0.34143	97.103
564.65	-0.35724	97.203
563.59	-0.35724	97.302
561.81	-0.37306	97.402
559.95	-0.3948	97.501
558.96	-0.38095	97.601
557.93	-0.3849	97.7
557.1	-0.37898	97.8
554.9	-0.40072	97.899
555.09	-0.37701	97.999
553.91	-0.3849	98.098
553	-0.39677	98.197
551.56	-0.37898	98.297
550.23	-0.40272	98.396
550.08	-0.38095	98.496
548.52	-0.40469	98.595
547.91	-0.40072	98.695
546.96	-0.3869	98.794
545.9	-0.39677	98.894
544.27	-0.41061	98.993
