"sec"    "mA"    "mV"
473.005   -0.305818498134613   381.395263671875
473.105   -0.303844571113586   383.482971191406
473.205   -0.293974936008453   385.001251220703
473.305   -0.262341469526291   387.658386230469
473.405   -0.307817757129669   387.619995117188
473.506   -0.292001008987427   389.176666259766
473.606   -0.28605392575264   391.567565917969
473.706   -0.292001008987427   392.706390380859
473.806   -0.268263250589371   395.742980957031
473.906   -0.292001008987427   397.147583007813
474.006   -0.282106071710587   399.235290527344
474.107   -0.303844571113586   400.032104492188
474.207   -0.266289323568344   402.727111816406
474.307   -0.270237177610397   405.232177734375
474.407   -0.272211104631424   406.674682617188
474.507   -0.232681944966316   409.445495605469
474.608   -0.274185031652451   410.812194824219
474.708   -0.250472605228424   412.292602539063
474.808   -0.266289323568344   413.658813476563
474.908   -0.266289323568344   416.353851318359
475.008   -0.238603726029396   419.200469970703
475.108   -0.250472605228424   420.642944335938
475.209   -0.28013214468956   421.174468994141
475.309   -0.264315396547318   422.692779541016
475.409   -0.270237177610397   424.286865234375
475.509   -0.24652473628521   426.412475585938
475.609   -0.24652473628521   428.120727539063
475.709   -0.256394386291504   429.752716064453
475.81   -0.234655871987343   432.068267822266
475.91   -0.244550809264183   433.396606445313
476.01   -0.240577653050423   435.86376953125
476.11   -0.220813065767288   437.534118652344
476.21   -0.238603726029396   439.469757080078
476.311   -0.254420459270477   440.684387207031
476.411   -0.232681944966316   442.392669677734
476.511   -0.222786992788315   444.55615234375
476.611   -0.220813065767288   446.909637451172
476.711   -0.250472605228424   447.858520507813
476.811   -0.220813065767288   450.32568359375
476.912   -0.226734846830368   451.881866455078
477.012   -0.216865211725235   453.969573974609
477.112   -0.210918113589287   455.336273193359
477.212   -0.214891269803047   457.6513671875
477.312   -0.201048478484154   459.131774902344
477.413   -0.185231745243073   461.257385253906
477.513   -0.189179599285126   462.965637207031
477.613   -0.181283876299858   465.812255859375
477.713   -0.177310720086098   467.672088623047
477.813   -0.189179599285126   469.456146240234
477.913   -0.155572205781937   472.037475585938
478.014   -0.181283876299858   474.011016845703
478.114   -0.173362866044044   474.921997070313
478.214   -0.157546132802963   476.933898925781
478.314   -0.173362866044044   477.996459960938
478.414   -0.155572205781937   480.159973144531
478.515   -0.171388939023018   481.147216796875
478.615   -0.135807603597641   484.71484375
478.715   -0.0784624665975571   488.62451171875
478.815   -0.0962531268596649   491.395324707031
478.915   -0.121964804828167   490.750122070313
479.015   -0.139755472540855   492.040557861328
479.116   -0.0903313383460045   495.457061767578
479.216   -0.108121998608112   497.544769287109
479.316   -0.0804363936185837   499.85986328125
479.416   -0.0962531268596649   501.302368164063
479.516   -0.0784624665975571   502.896453857422
479.617   -0.102200217545033   504.756286621094
479.717   -0.0428811423480511   507.033966064453
479.817   -0.0685675144195557   508.969604492188
479.917   -0.0290383361279964   512.196166992188
480.016   -0.058697871863842   512.537719726563
480.116   -0.058697871863842   514.587524414063
480.217   -0.0646196603775024   515.460632324219
480.317   -0.0685675144195557   516.067932128906
480.417   -0.0369340479373932   519.863403320313
480.517   -0.0389332845807076   521.419616699219
480.617   -0.0646196603775024   522.026916503906
480.717   -0.0369340479373932   524.266723632813
480.818   -0.0547500178217888   525.632934570313
480.918   -0.0527507811784744   527.151184082031
481.018   -0.0310122631490231   528.78369140625
481.118   -0.0448550693690777   529.65625
481.218   -0.0468289963901043   531.554504394531
481.319   -0.0270644072443247   533.110656738281
481.419   -0.0567239448428154   534.666870117188
481.519   -0.0250904783606529   537.209838867188
481.619   -0.00927374605089426   539.639099121094
481.719   -0.0151955308392644   541.309448242188
481.819   -0.0033266544342041   542.372009277344
481.92   -0.0151955308392644   543.776611328125
482.02   -0.0270644072443247   545.48486328125
482.12   0.0243336483836174   547.5341796875
482.22   0.0045690587721765   549.8876953125
482.32   -0.0191433876752853   550.153442382813
482.421   0.0322546698153019   553.190002441406
482.521   0.0184118635952473   553.9873046875
482.621   0.0480714030563831   556.909729003906
482.721   0.0599402785301208   558.200134277344
482.821   0.0599402785301208   560.971435546875
482.922   0.0836527273058891   563.400695800781
483.022   0.105416551232338   565.602111816406
483.122   0.0895998179912567   566.778869628906
483.222   0.0836527273058891   567.841430664063
483.322   0.0836527273058891   569.473876953125
483.422   0.0974955260753632   570.953796386719
483.523   0.1370500177145   573.952453613281
483.623   0.129128992557526   575.243408203125
483.723   0.139023944735527   576.533813476563
483.823   0.156814604997635   579.114685058594
483.923   0.168683484196663   580.86083984375
484.024   0.190421998500824   583.10009765625
484.124   0.184500217437744   584.314758300781
484.224   0.212160512804985   587.047668457031
484.324   0.208212658762932   587.807067871094
484.424   0.200316950678825   589.211669921875
484.524   0.247767150402069   592.817199707031
484.625   0.239846125245094   593.9560546875
484.725   0.293218106031418   597.334167480469
484.825   0.265557795763016   597.865661621094
484.925   0.293218106031418   600.78857421875
485.025   0.293218106031418   601.737426757813
485.126   0.330798655748367   604.6982421875
485.226   0.328824728727341   606.330200195313
485.326   0.43556872010231   611.188781738281
485.426   0.413830190896988   612.403381347656
485.526   0.403935253620148   613.618041992188
485.626   0.421751201152802   615.592041015625
485.727   0.388118505477905   615.212097167969
485.827   0.429646909236908   617.679260253906
485.927   0.439541876316071   619.083862304688
486.027   0.429646909236908   619.691162109375
486.127   0.441515803337097   621.01953125
486.227   0.494887799024582   624.853393554688
486.328   0.516651630401611   626.333740234375
486.428   0.56607574224472   630.129272460938
486.528   0.554206848144531   630.774963378906
486.628   0.601657032966614   633.735229492188
486.728   0.662950038909912   636.392395019531
486.828   0.607578873634338   636.316589355469
486.929   0.643185496330261   638.555908203125
487.029   0.645159423351288   639.239013671875
487.129   0.637238383293152   641.288818359375
487.229   0.674818933010101   642.465576171875
487.329   0.69260960817337   642.882873535156
487.429   0.73016482591629   645.615844726563
487.53   0.694583535194397   645.881591796875
487.63   0.79935359954834   650.246948242188
487.73   0.803326725959778   651.841064453125
487.83   0.836934149265289   653.283569335938
487.93   0.83098703622818   653.776672363281
488.031   0.860646545886993   655.181274414063
488.131   0.892280042171478   657.306884765625
488.231   0.923913478851318   659.926147460938
488.331   1.01289212703705   662.772766113281
488.431   1.06823801994324   665.657287597656
488.531   1.03660452365875   666.302978515625
488.632   1.09987151622772   667.8212890625
488.732   1.11568820476532   669.984741210938
488.832   1.12558317184448   670.933654785156
488.932   1.14139986038208   672.451904296875
489.032   1.20664072036743   674.159729003906
489.132   1.19477188587189   674.501770019531
